id,score,game_time,snake_head_x,snake_head_y,current_food_position_x,current_food_position_y,previous_food_position_x,previous_food_position_y,board_width,board_height
1,1,21714.0,69,28,12,21,15,15,70,29
2,1,16566.0,0,0,64,16,15,15,70,29
3,3,25207.0,46,0,18,22,46,3,53,31
4,1,25098.0,21,30,17,9,15,15,53,31
5,1,16394.0,31,0,33,2,15,15,53,31
6,1,26640.0,34,30,3,18,15,15,53,31
7,0,6556.0,0,4,15,15,15,15,53,31
8,0,9956.0,0,13,15,15,15,15,53,31
9,0,11579.0,0,13,15,15,15,15,53,31
10,1,19939.0,52,19,51,21,15,15,53,31
11,0,11613.0,16,30,15,15,15,15,53,31
12,2,22368.0,0,5,12,15,25,5,53,31
13,0,11451.0,0,14,15,15,25,5,53,31
14,2,13092.0,0,11,34,12,17,10,53,31
15,2,11224.0,0,24,50,10,4,24,53,31
16,2,14404.0,23,0,38,23,23,0,53,31
17,2,10307.0,0,20,42,10,9,20,53,31
18,0,11795.0,0,14,15,15,9,20,53,31
19,2,27840.0,52,13,43,13,52,13,53,31
20,31,183354.0,29,0,67,0,13,1,70,29
21,20,100460.0,1,28,68,18,1,22,70,29
22,23,122272.0,40,28,38,26,66,24,70,29
23,7,63339.0,69,25,69,16,16,27,70,29
24,61,324208.0,2,0,11,0,7,8,70,29
25,7,60406.0,21,25,19,24,12,7,63,26
26,0,13818.0,62,0,15,15,12,7,63,26
27,23,143839.0,20,0,18,1,29,13,63,26
28,16,87572.0,0,22,57,12,0,22,63,26
29,10,55661.0,45,0,43,0,48,23,63,26
30,0,4481.0,11,0,15,15,9,16,63,26
31,18,116246.0,29,0,47,0,35,3,70,29
32,59,304830.0,69,21,69,11,64,10,70,29
33,24,115020.0,21,28,67,26,3,24,70,29
34,60,337968.0,10,28,19,24,52,13,70,29
35,12,61191.0,54,28,55,26,22,10,70,29
36,4,41879.0,49,0,63,28,45,7,70,29
37,20,92470.0,35,0,58,0,27,14,70,29
38,23,148973.0,49,28,19,18,49,28,70,29
39,6,39140.0,26,28,69,28,29,10,70,29
40,15,82906.0,42,28,2,28,49,19,70,29
41,12,70620.0,4,28,3,23,18,15,70,29
42,14,79815.0,27,28,58,28,8,0,70,29
43,17,104184.0,16,0,66,0,1,9,70,29
44,20,114553.0,42,28,65,28,43,11,70,29
45,8,87097.0,0,27,0,18,28,23,70,29
46,30,139315.0,0,0,28,15,0,0,70,29
47,3,27261.0,34,28,42,26,37,9,70,29
48,23,123385.0,28,28,46,28,50,24,70,29
49,18,95035.0,38,0,52,0,25,8,70,29
50,18,82001.0,31,28,23,24,56,20,70,29
51,8,50405.0,23,0,63,0,16,2,70,29
52,20,102709.0,69,7,67,8,17,11,70,29
53,2,10413.0,0,14,42,26,6,14,70,29
54,4,26300.0,55,0,53,0,52,19,70,29
55,2,11483.0,19,0,54,22,19,0,70,29
56,9,48197.0,0,15,2,14,1,9,70,29
57,3,23868.0,0,15,0,16,41,13,70,29
58,8,53679.0,11,0,13,0,19,13,70,29
59,18,104263.0,17,28,24,27,19,27,70,29
60,14,67487.0,40,28,28,1,40,25,70,29
61,11,53012.0,20,0,19,10,25,0,70,29
62,14,81129.0,69,2,17,16,68,2,70,29
63,25,105536.0,24,28,28,28,1,13,70,29
64,19,111920.0,69,10,63,28,24,4,70,29
65,25,139005.0,53,0,59,1,16,13,70,29
66,25,137315.0,0,5,32,9,5,5,70,29
67,4,35630.0,36,28,32,28,43,17,70,29
68,14,90907.0,0,10,5,5,25,15,63,26
69,15,64646.0,47,25,57,4,47,17,63,26
70,2,19643.0,66,0,58,22,66,0,70,29
71,23,116778.0,12,28,20,27,53,20,70,29
72,19,89277.0,69,19,64,20,29,7,70,29
73,25,124442.0,69,24,68,14,13,15,70,29
74,2,11556.0,24,28,55,28,24,26,70,29
75,12,76254.0,0,25,0,23,40,10,70,29
76,21,95067.0,0,0,5,3,0,11,70,29
77,8,38438.0,0,20,28,10,1,20,70,29
78,14,70798.0,69,20,67,18,67,10,70,29
79,2,18886.0,69,20,40,19,66,20,70,29
80,9,52952.0,21,0,22,22,21,1,70,29
81,16,76782.0,69,21,69,8,17,21,70,29
82,7,53460.0,69,9,69,20,25,8,70,29
83,15,79008.0,68,0,67,9,64,16,70,29
84,0,16901.0,69,0,15,15,64,16,70,29
85,1,10322.0,15,28,28,27,15,15,70,29
86,4,36303.0,27,28,54,1,27,25,70,29
